timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
292080574,226.2354,45.37,98637.0,1.1719707
292092392,225.9791,45.37,98640.0,1.1720064
292113444,225.80998,45.37,98642.0,1.1720301
292124383,226.66081,45.37,98632.0,1.1719114
292134541,225.80998,45.37,98642.0,1.1720301
292156479,226.40451,45.37,98635.0,1.171947
292168695,226.48906,45.37,98634.0,1.1719351
292180468,226.31995,45.37,98636.0,1.1719588
292204484,226.06364,45.37,98638.99,1.1719944
292216739,226.2354,45.37,98637.0,1.1719707
292228362,226.2354,45.37,98637.0,1.1719707
292248733,225.89455,45.37,98641.0,1.1720183
292260331,226.31995,45.37,98636.0,1.1719588
292270578,226.2354,45.37,98637.0,1.1719707
292292398,226.06364,45.37,98638.99,1.1719944
292304731,225.89455,45.37,98641.0,1.1720183
292316407,226.31995,45.37,98636.0,1.1719588
292340477,226.06364,45.37,98638.99,1.1719944
292352680,225.80998,45.37,98642.0,1.1720301
292364787,226.14821,45.37,98638.0,1.1719826
292388370,226.40451,45.37,98635.0,1.171947
292398547,225.89455,45.37,98641.0,1.1720183
292410291,226.66081,45.37,98632.0,1.1719114
292430559,225.7228,45.36,98643.0,1.172042
292440604,226.2354,45.36,98637.0,1.1719707
292452401,226.40451,45.36,98635.0,1.171947
292476370,225.9791,45.37,98640.0,1.1720064
292486563,225.89455,45.37,98641.0,1.1720183
292496724,226.40451,45.37,98635.0,1.171947
292518556,225.9791,45.37,98640.0,1.1720064
292529455,225.9791,45.37,98640.0,1.1720064
292540377,225.80998,45.37,98642.0,1.1720301
292560584,226.31995,45.37,98636.0,1.1719588
292572547,226.06364,45.37,98638.99,1.1719944
292582533,225.9791,45.37,98640.0,1.1720064
292604452,225.89455,45.37,98641.0,1.1720183
292617342,226.31995,45.37,98636.0,1.1719588
292628352,225.9791,45.37,98640.0,1.1720064
292648895,226.31995,45.37,98636.0,1.1719588
292660329,226.2354,45.37,98637.0,1.1719707
292670550,226.06364,45.37,98638.99,1.1719944
292692412,226.14821,45.37,98638.0,1.1719826
292704617,226.14821,45.37,98638.0,1.1719826
292716369,226.14821,45.37,98638.0,1.1719826
292736638,225.7228,45.37,98643.0,1.172042
292748356,226.14821,45.37,98638.0,1.1719826
292758560,226.40451,45.37,98635.0,1.171947
292780442,225.89455,45.37,98641.0,1.1720183
292790530,226.48906,45.37,98634.0,1.1719351
292800641,226.14821,45.37,98638.0,1.1719826
292825541,225.80998,45.37,98642.0,1.1720301
292836482,226.14821,45.37,98638.0,1.1719826
292848750,225.80998,45.37,98642.0,1.1720301
292872973,226.06364,45.37,98638.99,1.1719944
292884458,226.06364,45.37,98638.99,1.1719944
292894495,226.2354,45.37,98637.0,1.1719707
292916375,225.89455,45.37,98641.0,1.1720183
292926526,226.06364,45.37,98638.99,1.1719944
292937150,226.06364,45.37,98638.99,1.1719944
292958530,226.06364,45.37,98638.99,1.1719944
292968636,226.14821,45.37,98638.0,1.1719826
292980287,225.9791,45.37,98640.0,1.1720064
293000976,225.80998,45.37,98642.0,1.1720301
293012286,225.9791,45.37,98640.0,1.1720064
293022545,225.9791,45.37,98640.0,1.1720064
293044370,225.80998,45.379997,98642.0,1.1720301
293054561,225.89455,45.379997,98641.0,1.1720183
293064568,226.14821,45.379997,98638.0,1.1719826
293086523,226.31995,45.37,98636.0,1.1719588
293097436,225.7228,45.37,98643.0,1.172042
293108263,225.9791,45.37,98640.0,1.1720064
293128613,225.80998,45.37,98642.0,1.1720301
293140292,226.2354,45.37,98637.0,1.1719707
293150606,225.89455,45.37,98641.0,1.1720183
293172392,225.89455,45.37,98641.0,1.1720183
293182570,225.9791,45.37,98640.0,1.1720064
293192599,226.06364,45.37,98638.99,1.1719944
293214522,226.14821,45.379997,98638.0,1.1719826
293225436,225.80998,45.379997,98642.0,1.1720301
293236218,226.31995,45.379997,98636.0,1.1719588
293256682,225.7228,45.379997,98643.0,1.172042
293268309,226.14821,45.379997,98638.0,1.1719826
293278568,225.80998,45.379997,98642.0,1.1720301
293301895,226.2354,45.379997,98637.0,1.1719707
293312448,225.89455,45.379997,98641.0,1.1720183
293323436,226.48906,45.379997,98634.0,1.1719351
293346599,225.80998,45.379997,98642.0,1.1720301
293358032,226.06364,45.379997,98638.99,1.1719944
293368448,226.31995,45.379997,98636.0,1.1719588
293390564,226.31995,45.37,98636.0,1.1719588
293400437,225.9791,45.37,98640.0,1.1720064
293411523,226.2354,45.37,98637.0,1.1719707
293434184,226.06364,45.37,98638.99,1.1719944
293444436,226.40451,45.37,98635.0,1.171947
293455436,226.40451,45.37,98635.0,1.171947
293477942,225.7228,45.379997,98643.0,1.172042
293488436,226.2354,45.379997,98637.0,1.1719707
293499461,226.57626,45.379997,98632.99,1.1719232
293520449,225.38457,45.379997,98647.0,1.1720896
293531446,225.80998,45.379997,98642.0,1.1720301
293542010,225.89455,45.379997,98641.0,1.1720183
293562734,225.80998,45.37,98642.0,1.1720301
293574096,226.2354,45.37,98637.0,1.1719707
293584448,225.89455,45.37,98641.0,1.1720183
293606032,226.14821,45.379997,98638.0,1.1719826
293616457,226.31995,45.379997,98636.0,1.1719588
293627481,226.40451,45.379997,98635.0,1.171947
293650539,226.06364,45.379997,98638.99,1.1719944
293662030,225.80998,45.379997,98642.0,1.1720301
293672499,225.7228,45.379997,98643.0,1.172042
293694542,226.31995,45.379997,98636.0,1.1719588
293704436,225.9791,45.379997,98640.0,1.1720064
293715436,226.06364,45.379997,98638.99,1.1719944
293736436,225.9791,45.379997,98640.0,1.1720064
293746526,225.80998,45.379997,98642.0,1.1720301
293758021,226.06364,45.379997,98638.99,1.1719944
293778617,226.14821,45.37,98638.0,1.1719826
293790008,225.9791,45.37,98640.0,1.1720064
293800493,226.66081,45.37,98632.0,1.1719114
293822524,225.9791,45.37,98640.0,1.1720064
293834526,226.40451,45.37,98635.0,1.171947
293845949,226.14821,45.37,98638.0,1.1719826
293867448,225.80998,45.37,98642.0,1.1720301
293877964,225.9791,45.37,98640.0,1.1720064
293888436,226.31995,45.37,98636.0,1.1719588
293910073,226.40451,45.37,98635.0,1.171947
293920496,226.06364,45.37,98638.99,1.1719944
293930491,225.89455,45.37,98641.0,1.1720183
293952451,226.66081,45.37,98632.0,1.1719114
293962862,226.14821,45.37,98638.0,1.1719826
293974074,225.89455,45.37,98641.0,1.1720183
293994886,225.89455,45.379997,98641.0,1.1720183
294006008,225.7228,45.379997,98643.0,1.172042
294016447,225.55368,45.379997,98644.99,1.1720657
294038069,225.7228,45.379997,98643.0,1.172042
294048439,226.06364,45.379997,98638.99,1.1719944
294058518,225.63823,45.379997,98644.0,1.1720539
294080442,225.89455,45.379997,98641.0,1.1720183
294090689,225.89455,45.379997,98641.0,1.1720183
294102054,226.06364,45.379997,98638.99,1.1719944
294123436,226.06364,45.37,98638.99,1.1719944
294134498,225.9791,45.37,98640.0,1.1720064
294144436,226.74536,45.37,98631.0,1.1718994
294165999,225.89455,45.379997,98641.0,1.1720183
294176437,226.14821,45.379997,98638.0,1.1719826
294186611,226.14821,45.379997,98638.0,1.1719826
294208451,225.55368,45.37,98644.99,1.1720657
294219475,226.06364,45.37,98638.99,1.1719944
294230549,225.89455,45.37,98641.0,1.1720183
294252537,225.55368,45.37,98644.99,1.1720657
294263436,225.9791,45.37,98640.0,1.1720064
294274576,226.2354,45.37,98637.0,1.1719707
294296436,225.7228,45.37,98643.0,1.172042
294306730,226.14821,45.37,98638.0,1.1719826
294317916,226.2354,45.37,98637.0,1.1719707
294338526,225.89455,45.37,98641.0,1.1720183
294350012,226.2354,45.37,98637.0,1.1719707
294360439,226.06364,45.37,98638.99,1.1719944
294382551,226.14821,45.37,98638.0,1.1719826
294392437,226.06364,45.37,98638.99,1.1719944
294404247,226.57626,45.37,98632.99,1.1719232
294429287,226.14821,45.37,98638.0,1.1719826
294439776,226.06364,45.37,98638.99,1.1719944
294452253,226.06364,45.37,98638.99,1.1719944
294475949,226.57626,45.37,98632.99,1.1719232
294487622,225.7228,45.37,98643.0,1.172042
294499949,225.89455,45.37,98641.0,1.1720183
294524287,225.89455,45.36,98641.0,1.1720183
294535600,226.14821,45.36,98638.0,1.1719826
294548169,226.40451,45.36,98635.0,1.171947
294571952,226.14821,45.37,98638.0,1.1719826
294583696,225.80998,45.37,98642.0,1.1720301
294595888,226.06364,45.37,98638.99,1.1719944
294619888,225.89455,45.37,98641.0,1.1720183
294631673,225.80998,45.37,98642.0,1.1720301
294643893,226.06364,45.37,98638.99,1.1719944
294667817,225.63823,45.36,98644.0,1.1720539
294679606,225.63823,45.36,98644.0,1.1720539
294691920,225.89455,45.36,98641.0,1.1720183
294715803,225.9791,45.36,98640.0,1.1720064
294727610,225.9791,45.36,98640.0,1.1720064
294739859,226.31995,45.36,98636.0,1.1719588
294763907,226.06364,45.36,98638.99,1.1719944
294775568,226.06364,45.36,98638.99,1.1719944
294788454,226.31995,45.36,98636.0,1.1719588
294812534,225.89455,45.36,98641.0,1.1720183
294823611,226.06364,45.36,98638.99,1.1719944
294833483,226.06364,45.36,98638.99,1.1719944
294855664,225.80998,45.36,98642.0,1.1720301
294867818,226.40451,45.36,98635.0,1.171947
294879649,226.06364,45.36,98638.99,1.1719944
294903716,225.55368,45.36,98644.99,1.1720657
294915889,225.80998,45.36,98642.0,1.1720301
294927580,226.2354,45.36,98637.0,1.1719707
294951559,225.89455,45.36,98641.0,1.1720183
294964273,226.14821,45.36,98638.0,1.1719826
294975604,226.06364,45.36,98638.99,1.1719944
294999645,225.80998,45.36,98642.0,1.1720301
295012634,226.2354,45.36,98637.0,1.1719707
295023627,226.40451,45.36,98635.0,1.171947
295047588,225.89455,45.36,98641.0,1.1720183
295060581,226.2354,45.36,98637.0,1.1719707
295071642,226.40451,45.36,98635.0,1.171947
295095660,225.80998,45.36,98642.0,1.1720301
295105484,225.89455,45.36,98641.0,1.1720183
295115865,226.57626,45.36,98632.99,1.1719232
295137451,225.89455,45.36,98641.0,1.1720183
295147867,226.2354,45.36,98637.0,1.1719707
295159574,226.31995,45.36,98636.0,1.1719588
295183677,226.14821,45.36,98638.0,1.1719826
295196187,225.7228,45.36,98643.0,1.172042
295207681,225.9791,45.36,98640.0,1.1720064
295231633,226.14821,45.36,98638.0,1.1719826
295243925,225.89455,45.36,98641.0,1.1720183
295255621,225.63823,45.36,98644.0,1.1720539
295279569,225.89455,45.36,98641.0,1.1720183
295292194,226.06364,45.36,98638.99,1.1719944
295303697,225.80998,45.36,98642.0,1.1720301
295327644,226.06364,45.36,98638.99,1.1719944
295340096,225.9791,45.36,98640.0,1.1720064
295351707,225.80998,45.36,98642.0,1.1720301
295375874,225.89455,45.36,98641.0,1.1720183
295388138,225.9791,45.36,98640.0,1.1720064
295399602,226.31995,45.36,98636.0,1.1719588
295423642,226.06364,45.36,98638.99,1.1719944
295437517,226.40451,45.36,98635.0,1.171947
295447580,226.06364,45.36,98638.99,1.1719944
295471691,226.06364,45.36,98638.99,1.1719944
295484460,225.89455,45.36,98641.0,1.1720183
295495534,225.89455,45.36,98641.0,1.1720183
295519554,226.06364,45.36,98638.99,1.1719944
295532398,226.06364,45.36,98638.99,1.1719944
295543602,225.9791,45.36,98640.0,1.1720064
295567556,226.2354,45.36,98637.0,1.1719707
295580580,226.06364,45.36,98638.99,1.1719944
295591665,226.2354,45.36,98637.0,1.1719707
295615592,226.06364,45.35,98638.99,1.1719944
295627928,225.9791,45.35,98640.0,1.1720064
295639612,226.66081,45.35,98632.0,1.1719114
295663637,226.14821,45.36,98638.0,1.1719826
295676127,226.2354,45.36,98637.0,1.1719707
295687578,225.9791,45.36,98640.0,1.1720064
295711708,225.9791,45.36,98640.0,1.1720064
295724189,226.2354,45.36,98637.0,1.1719707
295735602,226.48906,45.36,98634.0,1.1719351
295759667,225.63823,45.36,98644.0,1.1720539
295772235,226.2354,45.36,98637.0,1.1719707
295783694,226.57626,45.36,98632.99,1.1719232
295807622,225.7228,45.36,98643.0,1.172042
295819955,225.7228,45.36,98643.0,1.172042
295831610,226.06364,45.36,98638.99,1.1719944
295855641,225.80998,45.36,98642.0,1.1720301
295868118,226.06364,45.36,98638.99,1.1719944
295879540,225.9791,45.36,98640.0,1.1720064
295903633,226.06364,45.36,98638.99,1.1719944
295916167,226.14821,45.36,98638.0,1.1719826
295927541,225.63823,45.36,98644.0,1.1720539
295950590,226.14821,45.36,98638.0,1.1719826
295961526,225.89455,45.36,98641.0,1.1720183
295973210,226.2354,45.36,98637.0,1.1719707
295994543,226.2354,45.36,98637.0,1.1719707
296005137,226.2354,45.36,98637.0,1.1719707
296015452,226.48906,45.36,98634.0,1.1719351
296037236,225.80998,45.36,98642.0,1.1720301
296047439,226.2354,45.36,98637.0,1.1719707
296057949,225.7228,45.36,98643.0,1.172042
296079447,226.2354,45.36,98637.0,1.1719707
296090501,226.2354,45.36,98637.0,1.1719707
296101216,226.2354,45.36,98637.0,1.1719707
296121428,225.38457,45.36,98647.0,1.1720896
296133288,226.31995,45.36,98636.0,1.1719588
296143629,226.48906,45.36,98634.0,1.1719351
296165264,225.63823,45.37,98644.0,1.1720539
296175436,225.89455,45.37,98641.0,1.1720183
296185934,226.14821,45.37,98638.0,1.1719826
296207436,225.9791,45.37,98640.0,1.1720064
296217734,225.63823,45.37,98644.0,1.1720539
296229155,226.40451,45.37,98635.0,1.171947
296250476,225.80998,45.37,98642.0,1.1720301
296261217,225.63823,45.37,98644.0,1.1720539
296271440,226.06364,45.37,98638.99,1.1719944
296293214,226.2354,45.37,98637.0,1.1719707
296303448,226.06364,45.37,98638.99,1.1719944
296313956,226.06364,45.37,98638.99,1.1719944
296335452,225.89455,45.37,98641.0,1.1720183
296345738,225.63823,45.37,98644.0,1.1720539
296357150,226.06364,45.37,98638.99,1.1719944
296377459,226.06364,45.37,98638.99,1.1719944
296389246,226.31995,45.37,98636.0,1.1719588
296399480,225.89455,45.37,98641.0,1.1720183
296421224,226.48906,45.37,98634.0,1.1719351
296431438,226.14821,45.37,98638.0,1.1719826
296442839,226.14821,45.37,98638.0,1.1719826
296463436,225.46913,45.37,98646.0,1.1720777
296473783,226.06364,45.37,98638.99,1.1719944
296485143,226.14821,45.37,98638.0,1.1719826
296506519,226.31995,45.37,98636.0,1.1719588
296517246,226.14821,45.37,98638.0,1.1719826
296527482,225.80998,45.37,98642.0,1.1720301
296549133,226.40451,45.37,98635.0,1.171947
296559436,225.80998,45.37,98642.0,1.1720301
296570528,226.06364,45.37,98638.99,1.1719944
296591448,225.80998,45.379997,98642.0,1.1720301
296601715,225.63823,45.379997,98644.0,1.1720539
296613199,225.89455,45.379997,98641.0,1.1720183
296634536,226.14821,45.379997,98638.0,1.1719826
296645172,225.89455,45.379997,98641.0,1.1720183
296654519,226.2354,45.379997,98637.0,1.1719707
296677232,226.06364,45.37,98638.99,1.1719944
296687503,226.40451,45.37,98635.0,1.171947
296697489,226.14821,45.37,98638.0,1.1719826
296719439,225.7228,45.37,98643.0,1.172042
296729763,225.7228,45.37,98643.0,1.172042
296741323,226.48906,45.37,98634.0,1.1719351
296761775,225.89455,45.37,98641.0,1.1720183
296773455,226.14821,45.37,98638.0,1.1719826
296783456,226.57626,45.37,98632.99,1.1719232
296805219,225.80998,45.37,98642.0,1.1720301
296815446,226.06364,45.37,98638.99,1.1719944
296826360,225.9791,45.37,98640.0,1.1720064
296847447,226.48906,45.37,98634.0,1.1719351
296857761,225.89455,45.37,98641.0,1.1720183
296869122,226.14821,45.37,98638.0,1.1719826
296889557,225.9791,45.37,98640.0,1.1720064
296901157,225.63823,45.37,98644.0,1.1720539
296911447,226.40451,45.37,98635.0,1.171947
296933448,225.89455,45.379997,98641.0,1.1720183
296943439,226.06364,45.379997,98638.99,1.1719944
296953474,225.63823,45.379997,98644.0,1.1720539
296975448,226.06364,45.379997,98638.99,1.1719944
296985791,226.14821,45.379997,98638.0,1.1719826
296997123,225.80998,45.379997,98642.0,1.1720301
297018526,226.06364,45.379997,98638.99,1.1719944
297029436,225.38457,45.379997,98647.0,1.1720896
297039436,225.7228,45.379997,98643.0,1.172042
297061502,225.29738,45.379997,98648.0,1.1721014
297071447,225.63823,45.379997,98644.0,1.1720539
297081511,226.14821,45.379997,98638.0,1.1719826
297103451,226.06364,45.379997,98638.99,1.1719944
297113953,225.9791,45.379997,98640.0,1.1720064
297125078,226.48906,45.379997,98634.0,1.1719351
297146532,226.2354,45.37,98637.0,1.1719707
297157194,226.06364,45.37,98638.99,1.1719944
297167439,225.9791,45.37,98640.0,1.1720064
297189474,225.7228,45.379997,98643.0,1.172042
297199436,225.9791,45.379997,98640.0,1.1720064
297209789,226.40451,45.379997,98635.0,1.171947
297231447,226.14821,45.37,98638.0,1.1719826
297241523,225.9791,45.37,98640.0,1.1720064
297253098,225.55368,45.37,98644.99,1.1720657
297274573,225.29738,45.379997,98648.0,1.1721014
297285993,226.2354,45.379997,98637.0,1.1719707
297296465,226.06364,45.379997,98638.99,1.1719944
297318785,225.80998,45.379997,98642.0,1.1720301
297329499,225.89455,45.379997,98641.0,1.1720183
297340438,225.89455,45.379997,98641.0,1.1720183
297361451,225.7228,45.37,98643.0,1.172042
297371704,225.46913,45.37,98646.0,1.1720777
297382831,226.06364,45.37,98638.99,1.1719944
297403601,225.89455,45.37,98641.0,1.1720183
297414797,225.89455,45.37,98641.0,1.1720183
297425448,226.2354,45.37,98637.0,1.1719707
297447439,226.2354,45.37,98637.0,1.1719707
297458985,225.80998,45.37,98642.0,1.1720301
297469448,225.9791,45.37,98640.0,1.1720064
297491437,225.89455,45.379997,98641.0,1.1720183
297502805,225.80998,45.379997,98642.0,1.1720301
297513468,225.89455,45.379997,98641.0,1.1720183
297534731,225.63823,45.37,98644.0,1.1720539
297545447,226.06364,45.37,98638.99,1.1719944
297556446,225.89455,45.37,98641.0,1.1720183
297577451,225.55368,45.379997,98644.99,1.1720657
297588436,226.66081,45.379997,98632.0,1.1719114
297598865,225.9791,45.379997,98640.0,1.1720064
297620250,226.2354,45.37,98637.0,1.1719707
297630773,225.63823,45.37,98644.0,1.1720539
297641538,226.2354,45.37,98637.0,1.1719707
297662796,225.55368,45.379997,98644.99,1.1720657
297673449,225.7228,45.379997,98643.0,1.172042
297684436,226.2354,45.379997,98637.0,1.1719707
297707104,225.7228,45.379997,98643.0,1.172042
297717436,226.14821,45.379997,98638.0,1.1719826
297728436,226.40451,45.379997,98635.0,1.171947
297750774,226.14821,45.379997,98638.0,1.1719826
297761436,225.80998,45.379997,98642.0,1.1720301
297771623,226.14821,45.379997,98638.0,1.1719826
297793447,226.06364,45.379997,98638.99,1.1719944
297804477,225.9791,45.379997,98640.0,1.1720064
297815439,226.40451,45.379997,98635.0,1.171947
297836436,226.06364,45.37,98638.99,1.1719944
297846807,225.89455,45.37,98641.0,1.1720183
297857452,225.80998,45.37,98642.0,1.1720301
297879436,226.31995,45.37,98636.0,1.1719588
297889499,225.9791,45.37,98640.0,1.1720064
297900436,226.06364,45.37,98638.99,1.1719944
297921438,225.7228,45.379997,98643.0,1.172042
297931431,225.55368,45.379997,98644.99,1.1720657
297942796,226.2354,45.379997,98637.0,1.1719707
297964441,226.31995,45.37,98636.0,1.1719588
297974911,226.31995,45.37,98636.0,1.1719588
297985436,226.48906,45.37,98634.0,1.1719351
298006868,226.2354,45.37,98637.0,1.1719707
298017447,225.7228,45.37,98643.0,1.172042
298028439,226.14821,45.37,98638.0,1.1719826
298049450,225.55368,45.379997,98644.99,1.1720657
298060453,226.2354,45.379997,98637.0,1.1719707
298071451,225.9791,45.379997,98640.0,1.1720064
298091439,226.06364,45.37,98638.99,1.1719944
298102867,226.2354,45.37,98637.0,1.1719707
298113445,225.63823,45.37,98644.0,1.1720539
298135436,225.9791,45.379997,98640.0,1.1720064
298147042,225.80998,45.379997,98642.0,1.1720301
298157504,226.06364,45.379997,98638.99,1.1719944
298179437,225.89455,45.379997,98641.0,1.1720183
298190796,226.2354,45.379997,98637.0,1.1719707
298201446,226.2354,45.379997,98637.0,1.1719707
298222768,225.55368,45.37,98644.99,1.1720657
298233484,225.9791,45.37,98640.0,1.1720064
298244436,225.89455,45.37,98641.0,1.1720183
298265455,225.89455,45.379997,98641.0,1.1720183
298276436,226.06364,45.379997,98638.99,1.1719944
298287439,226.2354,45.379997,98637.0,1.1719707
298308444,225.80998,45.37,98642.0,1.1720301
298319436,225.80998,45.37,98642.0,1.1720301
298329439,226.06364,45.37,98638.99,1.1719944
